x(m),y(m),thickness(m)
5.85858585858586,0.101010101010101,0.926905420523937
5.75757575757576,0.101010101010101,0.942970306281717
5.65656565656566,0.101010101010101,0.959035192039498
5.55555555555556,0.101010101010101,0.974463706885227
5.45454545454545,0.101010101010101,0.989082295115617
5.35353535353535,0.101010101010101,1.00370088334601
5.25252525252525,0.101010101010101,1.0183194715764
5.15151515151515,0.101010101010101,1.03203692779163
5.05050505050505,0.101010101010101,1.04477815765709
4.94949494949495,0.101010101010101,1.05751938752256
4.84848484848485,0.101010101010101,1.07026061738803
4.74747474747475,0.101010101010101,1.0830018472535
4.64646464646465,0.101010101010101,1.09466327454825
4.54545454545454,0.101010101010101,1.10464898716157
4.44444444444444,0.101010101010101,1.11463469977488
4.34343434343434,0.101010101010101,1.12462041238819
4.24242424242424,0.101010101010101,1.1346061250015
