x(m),y(m),pressure(Pa)
2.60869565217391,0.416666666666667,-1.65739017381652
2.46376811594203,0.416666666666667,-1.79133104942425
2.31884057971014,0.416666666666667,-1.89585461605034
2.17391304347826,0.416666666666667,-1.96477258516554
2.02898550724638,0.416666666666667,-1.99387363998588
1.88405797101449,0.416666666666667,-1.98134934938608
1.73913043478261,0.416666666666667,-1.92798017643043
1.59420289855072,0.416666666666667,-1.83705498080747
1.44927536231884,0.416666666666667,-1.71403555863459
1.30434782608696,0.416666666666667,-1.56601379358582
1.15942028985507,0.416666666666667,-1.40103640870965
1.01449275362319,0.416666666666667,-1.22738650103816
0.869565217391304,0.416666666666667,-1.05291023264054
0.72463768115942,0.416666666666667,-0.884462517853455
0.579710144927536,0.416666666666667,-0.72752111450619
0.434782608695652,0.416666666666667,-0.585989526875252
