x(m),y(m),pressure(Pa)
0.0321061590637313,-0.232258064516129,-80.2474501287202
0.027331583923105,-0.232258064516129,-95.2215212588767
0.0228053686926882,-0.232258064516129,-113.29150310956
0.0185771035337167,-0.232258064516129,-134.649866171704
0.0146931142040937,-0.232258064516129,-161.090579592214
0.0111959545036915,-0.232258064516129,-193.328413583861
0.00812394004601535,-0.232258064516129,-233.895187579618
0.00551072846432401,-0.232258064516129,-288.44281151198
0.00338495065155614,-0.232258064516129,-359.254202925191
0.00176989707427602,-0.232258064516129,-440.470773885549
0.000683262597448023,-0.232258064516129,-487.641741775499
0.000136952615793165,-0.232258064516129,-260.796595208869
0.0983333333333333,-0.212903225806452,2.00855921901661
0.095,-0.212903225806452,-6.7097357106964
0.0916666666666667,-0.212903225806452,-12.7063209009926
